# Logger: PatternLogger | Started: Wed Oct 15 19:13:01 EDT 2025
fired_at,fired_offset_sec,pattern_name,pattern_type,subpatterns,subpattern_confidences,num_subpatterns,num_events,confidence,nested_event_ids
2025-10-15 19:14:28.300,86.890,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507150800_Water_Temperature]]
2025-10-15 19:14:28.301,86.891,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507150800_Wave_Height]]
2025-10-15 19:14:28.359,86.949,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9531],1,1,0.9531,[[63rdStreetBeach201507150900_Water_Temperature]]
2025-10-15 19:14:28.362,86.952,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507150900_Water_Temperature]]
2025-10-15 19:14:28.363,86.953,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507150900_Water_Temperature]]
2025-10-15 19:14:28.425,87.015,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151000_Water_Temperature]]
2025-10-15 19:14:28.425,87.015,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151000_Wave_Height]]
2025-10-15 19:14:28.425,87.015,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151000_Water_Temperature]]
2025-10-15 19:14:28.426,87.016,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151000_Wave_Height]]
2025-10-15 19:14:28.427,87.017,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151000_Water_Temperature]]
2025-10-15 19:14:28.488,87.078,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9664],1,1,0.9664,[[MontroseBeach201507151100_Water_Temperature]]
2025-10-15 19:14:28.489,87.079,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151100_Water_Temperature]]
2025-10-15 19:14:28.489,87.079,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151100_Water_Temperature]]
2025-10-15 19:14:28.552,87.142,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151200_Water_Temperature]]
2025-10-15 19:14:28.553,87.143,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151200_Water_Temperature]]
2025-10-15 19:14:28.554,87.144,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151200_Water_Temperature]]
2025-10-15 19:14:28.617,87.207,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151300_Water_Temperature]]
2025-10-15 19:14:28.618,87.208,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151300_Water_Temperature]]
2025-10-15 19:14:28.619,87.209,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151300_Wave_Height]]
2025-10-15 19:14:28.620,87.210,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151300_Water_Temperature]]
2025-10-15 19:14:28.677,87.267,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9641],1,1,0.9641,[[63rdStreetBeach201507151400_Water_Temperature]]
2025-10-15 19:14:28.679,87.269,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9699],1,1,0.9699,[[CalumetBeach201507151400_Water_Temperature]]
2025-10-15 19:14:28.680,87.270,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151400_Water_Temperature]]
2025-10-15 19:14:28.680,87.270,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151400_Wave_Height]]
2025-10-15 19:14:28.739,87.329,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9600],1,1,0.9600,[[63rdStreetBeach201507151500_Water_Temperature]]
2025-10-15 19:14:28.742,87.332,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9678],1,1,0.9678,[[MontroseBeach201507151500_Water_Temperature]]
2025-10-15 19:14:28.742,87.332,63rd_HighWave_85,atomic,[63rd_HighWave_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151500_Wave_Height]]
2025-10-15 19:14:28.743,87.333,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151500_Water_Temperature]]
2025-10-15 19:14:28.802,87.392,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9555],1,1,0.9555,[[63rdStreetBeach201507151600_Water_Temperature]]
2025-10-15 19:14:28.805,87.395,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9675],1,1,0.9675,[[CalumetBeach201507151600_Water_Temperature]]
2025-10-15 19:14:28.806,87.396,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151600_Water_Temperature]]
2025-10-15 19:14:28.865,87.455,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9657],1,1,0.9657,[[MontroseBeach201507151700_Water_Temperature]]
2025-10-15 19:14:28.865,87.455,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151700_Water_Temperature]]
2025-10-15 19:14:28.866,87.456,Montrose_HighWave_85,atomic,[Montrose_HighWave_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151700_Wave_Height]]
2025-10-15 19:14:28.932,87.522,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151800_Water_Temperature]]
2025-10-15 19:14:28.932,87.522,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151800_Water_Temperature]]
2025-10-15 19:14:28.932,87.522,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507151800_Water_Temperature]]
2025-10-15 19:14:28.990,87.580,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9639],1,1,0.9639,[[MontroseBeach201507151900_Water_Temperature]]
2025-10-15 19:14:28.991,87.581,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507151900_Water_Temperature]]
2025-10-15 19:14:28.991,87.581,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507151900_Water_Temperature]]
2025-10-15 19:14:29.052,87.642,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507152000_Water_Temperature]]
2025-10-15 19:14:29.054,87.644,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507152000_Water_Temperature]]
2025-10-15 19:14:29.055,87.645,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507152000_Water_Temperature]]
2025-10-15 19:14:29.112,87.702,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9626],1,1,0.9626,[[63rdStreetBeach201507152100_Water_Temperature]]
2025-10-15 19:14:29.113,87.703,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507152100_Water_Temperature]]
2025-10-15 19:14:29.114,87.704,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507152100_Water_Temperature]]
2025-10-15 19:14:29.173,87.763,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9698],1,1,0.9698,[[CalumetBeach201507152200_Water_Temperature]]
2025-10-15 19:14:29.174,87.764,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9583],1,1,0.9583,[[63rdStreetBeach201507152200_Water_Temperature]]
2025-10-15 19:14:29.178,87.768,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507152200_Water_Temperature]]
2025-10-15 19:14:29.237,87.827,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507152300_Water_Temperature]]
2025-10-15 19:14:29.238,87.828,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507152300_Water_Temperature]]
2025-10-15 19:14:29.238,87.828,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507152300_Water_Temperature]]
2025-10-15 19:14:29.298,87.888,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9673],1,1,0.9673,[[CalumetBeach201507162400_Water_Temperature]]
2025-10-15 19:14:29.299,87.889,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9580],1,1,0.9580,[[63rdStreetBeach201507162400_Water_Temperature]]
2025-10-15 19:14:29.302,87.892,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9676],1,1,0.9676,[[MontroseBeach201507162400_Water_Temperature]]
2025-10-15 19:14:29.366,87.956,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507160100_Water_Temperature]]
2025-10-15 19:14:29.366,87.956,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507160100_Water_Temperature]]
2025-10-15 19:14:29.366,87.956,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160100_Water_Temperature]]
2025-10-15 19:14:29.427,88.017,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9651],1,1,0.9651,[[CalumetBeach201507160200_Water_Temperature]]
2025-10-15 19:14:29.428,88.018,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507160200_Water_Temperature]]
2025-10-15 19:14:29.430,88.020,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9578],1,1,0.9578,[[63rdStreetBeach201507160200_Water_Temperature]]
2025-10-15 19:14:29.490,88.080,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507160300_Water_Temperature]]
2025-10-15 19:14:29.491,88.081,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507160300_Water_Temperature]]
2025-10-15 19:14:29.491,88.081,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160300_Water_Temperature]]
2025-10-15 19:14:29.553,88.143,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9576],1,1,0.9576,[[63rdStreetBeach201507160400_Water_Temperature]]
2025-10-15 19:14:29.554,88.144,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507160400_Water_Temperature]]
2025-10-15 19:14:29.556,88.146,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160400_Water_Temperature]]
2025-10-15 19:14:29.616,88.206,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9651],1,1,0.9651,[[CalumetBeach201507160500_Water_Temperature]]
2025-10-15 19:14:29.617,88.207,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507160500_Water_Temperature]]
2025-10-15 19:14:29.678,88.268,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9699],1,1,0.9699,[[MontroseBeach201507160600_Water_Temperature]]
2025-10-15 19:14:29.681,88.271,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9528],1,1,0.9528,[[63rdStreetBeach201507160600_Water_Temperature]]
2025-10-15 19:14:29.681,88.271,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160600_Water_Temperature]]
2025-10-15 19:14:29.743,88.333,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9661],1,1,0.9661,[[MontroseBeach201507160700_Water_Temperature]]
2025-10-15 19:14:29.743,88.333,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160700_Water_Temperature]]
2025-10-15 19:14:29.743,88.333,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507160700_Water_Temperature]]
2025-10-15 19:14:29.802,88.392,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9620],1,1,0.9620,[[MontroseBeach201507160800_Water_Temperature]]
2025-10-15 19:14:29.805,88.395,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507160800_Water_Temperature]]
2025-10-15 19:14:29.805,88.395,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160800_Water_Temperature]]
2025-10-15 19:14:29.866,88.456,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9582],1,1,0.9582,[[63rdStreetBeach201507160900_Water_Temperature]]
2025-10-15 19:14:29.866,88.456,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9573],1,1,0.9573,[[MontroseBeach201507160900_Water_Temperature]]
2025-10-15 19:14:29.869,88.459,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507160900_Water_Temperature]]
2025-10-15 19:14:29.930,88.520,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9522],1,1,0.9522,[[MontroseBeach201507161100_Water_Temperature]]
2025-10-15 19:14:29.931,88.521,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161100_Water_Temperature]]
2025-10-15 19:14:29.933,88.523,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507161100_Water_Temperature]]
2025-10-15 19:14:29.994,88.584,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161200_Water_Temperature]]
2025-10-15 19:14:29.996,88.586,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507161200_Water_Temperature]]
2025-10-15 19:14:29.996,88.586,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507161200_Water_Temperature]]
2025-10-15 19:14:30.055,88.645,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9697],1,1,0.9697,[[CalumetBeach201507161300_Water_Temperature]]
2025-10-15 19:14:30.056,88.646,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9529],1,1,0.9529,[[MontroseBeach201507161300_Water_Temperature]]
2025-10-15 19:14:30.059,88.649,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507161300_Water_Temperature]]
2025-10-15 19:14:30.118,88.708,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9474],1,1,0.9474,[[MontroseBeach201507161400_Water_Temperature]]
2025-10-15 19:14:30.120,88.710,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161400_Water_Temperature]]
2025-10-15 19:14:30.121,88.711,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507161400_Water_Temperature]]
2025-10-15 19:14:30.183,88.773,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9658],1,1,0.9658,[[63rdStreetBeach201507161500_Water_Temperature]]
2025-10-15 19:14:30.183,88.773,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9414],1,1,0.9414,[[MontroseBeach201507161500_Water_Temperature]]
2025-10-15 19:14:30.183,88.773,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161500_Water_Temperature]]
2025-10-15 19:14:30.244,88.834,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9618],1,1,0.9618,[[63rdStreetBeach201507161600_Water_Temperature]]
2025-10-15 19:14:30.244,88.834,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507161600_Water_Temperature]]
2025-10-15 19:14:30.245,88.835,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9684],1,1,0.9684,[[CalumetBeach201507161600_Water_Temperature]]
2025-10-15 19:14:30.309,88.899,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161700_Water_Temperature]]
2025-10-15 19:14:30.310,88.900,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507161700_Water_Temperature]]
2025-10-15 19:14:30.311,88.901,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507161700_Water_Temperature]]
2025-10-15 19:14:30.371,88.961,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9607],1,1,0.9607,[[63rdStreetBeach201507161800_Water_Temperature]]
2025-10-15 19:14:30.372,88.962,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9661],1,1,0.9661,[[CalumetBeach201507161800_Water_Temperature]]
2025-10-15 19:14:30.373,88.963,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507161800_Water_Temperature]]
2025-10-15 19:14:30.441,89.031,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507161900_Water_Temperature]]
2025-10-15 19:14:30.442,89.032,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9562],1,1,0.9562,[[63rdStreetBeach201507161900_Water_Temperature]]
2025-10-15 19:14:30.443,89.033,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507161900_Water_Temperature]]
2025-10-15 19:14:30.499,89.089,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9607],1,1,0.9607,[[MontroseBeach201507162000_Water_Temperature]]
2025-10-15 19:14:30.499,89.089,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507162000_Water_Temperature]]
2025-10-15 19:14:30.501,89.091,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507162000_Water_Temperature]]
2025-10-15 19:14:30.561,89.151,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9562],1,1,0.9562,[[63rdStreetBeach201507162100_Water_Temperature]]
2025-10-15 19:14:30.567,89.157,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9658],1,1,0.9658,[[CalumetBeach201507162100_Water_Temperature]]
2025-10-15 19:14:30.567,89.157,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507162100_Water_Temperature]]
2025-10-15 19:14:30.625,89.215,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9600],1,1,0.9600,[[MontroseBeach201507162200_Water_Temperature]]
2025-10-15 19:14:30.626,89.216,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507162200_Water_Temperature]]
2025-10-15 19:14:30.627,89.217,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507162200_Water_Temperature]]
2025-10-15 19:14:30.688,89.278,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507162300_Water_Temperature]]
2025-10-15 19:14:30.688,89.278,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507162300_Water_Temperature]]
2025-10-15 19:14:30.689,89.279,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507162300_Water_Temperature]]
2025-10-15 19:14:30.749,89.339,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9595],1,1,0.9595,[[MontroseBeach201507172400_Water_Temperature]]
2025-10-15 19:14:30.749,89.339,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9657],1,1,0.9657,[[CalumetBeach201507172400_Water_Temperature]]
2025-10-15 19:14:30.753,89.343,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507172400_Water_Temperature]]
2025-10-15 19:14:30.812,89.402,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9615],1,1,0.9615,[[CalumetBeach201507170100_Water_Temperature]]
2025-10-15 19:14:30.813,89.403,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507170100_Water_Temperature]]
2025-10-15 19:14:30.814,89.404,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170100_Water_Temperature]]
2025-10-15 19:14:30.877,89.467,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[0.9590],1,1,0.9590,[[MontroseBeach201507170200_Water_Temperature]]
2025-10-15 19:14:30.877,89.467,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507170200_Water_Temperature]]
2025-10-15 19:14:30.878,89.468,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507170200_Water_Temperature]]
2025-10-15 19:14:30.941,89.531,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507170300_Water_Temperature]]
2025-10-15 19:14:30.941,89.531,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170300_Water_Temperature]]
2025-10-15 19:14:31.004,89.594,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507170400_Water_Temperature]]
2025-10-15 19:14:31.005,89.595,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[1.0000],1,1,1.0000,[[63rdStreetBeach201507170400_Water_Temperature]]
2025-10-15 19:14:31.005,89.595,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170400_Water_Temperature]]
2025-10-15 19:14:31.068,89.658,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9679],1,1,0.9679,[[63rdStreetBeach201507170500_Water_Temperature]]
2025-10-15 19:14:31.068,89.658,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507170500_Water_Temperature]]
2025-10-15 19:14:31.071,89.661,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170500_Water_Temperature]]
2025-10-15 19:14:31.131,89.721,63rd_WaterTempDrop_85,atomic,[63rd_WaterTempDrop_85],[0.9640],1,1,0.9640,[[63rdStreetBeach201507170600_Water_Temperature]]
2025-10-15 19:14:31.131,89.721,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170600_Water_Temperature]]
2025-10-15 19:14:31.134,89.724,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[1.0000],1,1,1.0000,[[CalumetBeach201507170600_Water_Temperature]]
2025-10-15 19:14:31.196,89.786,Calumet_WaterTempDrop_85,atomic,[Calumet_WaterTempDrop_85],[0.9678],1,1,0.9678,[[CalumetBeach201507170700_Water_Temperature]]
2025-10-15 19:14:31.198,89.788,Montrose_WaterTempDrop_85,atomic,[Montrose_WaterTempDrop_85],[1.0000],1,1,1.0000,[[MontroseBeach201507170700_Water_Temperature]]
